Version,File Name,Instrument,Detectors,Measurement,Date,Time,Battery Voltage,Averages,Integration1,Integration2,Integration3,Dark Mode,Foreoptic,Radiometric Calibration,Units,Latitude,Longitude,Altitude,GPS Time,Satellites,Calibrated Reference Correction File,Channels,ScanID,Code_name,Area,File.Name,Battery.Voltage,Dark.Mode,Radiometric.Calibration,GPS.Time,Calibrated.Reference.Correction.File,File.Name.1,Battery.Voltage.1,Dark.Mode.1,Radiometric.Calibration.1,GPS.Time.1,Calibrated.Reference.Correction.File.1,ScanID.1
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00260.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:00:33,7.4,10,3,2,2,AUTO,PROBE  {DN},DN,None,65.11559,-147.49878,212.4,18:22:32,5/12,none,2151,dryoct-wdb39_00260,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00260.sed,7.4,AUTO,DN,18:22:32,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00261.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:01:04,7.42,10,3,2,2,AUTO,PROBE  {DN},DN,None,65.11559,-147.49878,212.4,18:23:03,4/12,none,2151,dryoct-wdb39_00261,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00261.sed,7.42,AUTO,DN,18:23:03,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00262.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:01:11,7.41,10,3,2,2,AUTO,PROBE  {DN},DN,None,65.11559,-147.49878,212.4,18:23:10,5/12,none,2151,dryoct-wdb39_00262,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00262.sed,7.41,AUTO,DN,18:23:10,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00263.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:01:34,7.39,10,4,2,2,AUTO,PROBE  {DN},DN,None,65.11559,-147.49878,212.4,18:23:33,5/12,none,2151,dryoct-wdb39_00263,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00263.sed,7.39,AUTO,DN,18:23:33,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00264.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:01:41,7.36,10,4,2,2,AUTO,PROBE  {DN},DN,None,65.11559,-147.49878,212.4,18:23:40,5/12,none,2151,dryoct-wdb39_00264,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb39_00264.sed,7.36,AUTO,DN,18:23:40,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00265.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:03:20,7.41,10,3,4,2,AUTO,PROBE  {DN},DN,None,65.1156,-147.49878,212.6,18:25:19,5/12,none,2151,dryoct-wdb40_00265,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00265.sed,7.41,AUTO,DN,18:25:19,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00266.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:03:26,7.41,10,3,4,2,AUTO,PROBE  {DN},DN,None,65.1156,-147.49878,212.6,18:25:25,5/12,none,2151,dryoct-wdb40_00266,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00266.sed,7.41,AUTO,DN,18:25:25,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00267.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:03:58,7.41,10,3,4,2,AUTO,PROBE  {DN},DN,None,65.1156,-147.49878,212.8,18:25:57,5/12,none,2151,dryoct-wdb40_00267,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00267.sed,7.41,AUTO,DN,18:25:57,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00268.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:04:03,7.41,10,3,4,2,AUTO,PROBE  {DN},DN,None,65.1156,-147.49878,212.8,18:26:02,5/12,none,2151,dryoct-wdb40_00268,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00268.sed,7.41,AUTO,DN,18:26:02,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00269.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:04:38,7.38,10,3,4,2,AUTO,PROBE  {DN},DN,None,65.1156,-147.49877,212.9,18:26:37,5/12,none,2151,dryoct-wdb40_00269,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00269.sed,7.38,AUTO,DN,18:26:37,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00270.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/06/2012,06:04:45,7.39,10,3,4,2,AUTO,PROBE  {DN},DN,None,65.1156,-147.49877,212.9,18:26:44,5/12,none,2151,dryoct-wdb40_00270,dryoct,Wickersham B,\Storage Card\wickershamdome_b_8.7.2019\dryoct-wdb40_00270.sed,7.39,AUTO,DN,18:26:44,none,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:03:13,6.86,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66441,-164.79107,2.9,22:58:42,11/11,none,2151,alnfru_00001,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:03:46,6.9,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66441,-164.79107,2.8,22:59:15,11/11,none,2151,alnfru_00002,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:04:04,6.88,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66441,-164.79107,2.8,22:59:33,11/11,none,2151,alnfru_00003,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:04:25,6.84,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66441,-164.79107,2.8,22:59:54,11/11,none,2151,alnfru_00004,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip2_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,22:02:27,6.74,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68356,-164.62188,3.8,01:57:55,10/12,none,2151,alnfru_00001,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip2_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,22:02:54,6.7,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68356,-164.62188,3.8,01:58:22,11/12,none,2151,alnfru_00002,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip2_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,22:04:04,6.7,10,15,16,12,AUTO,PROBE  {DN},DN,None,62.6835,-164.62181,3.8,01:59:32,10/12,none,2151,alnfru_00003,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip2_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,22:04:16,6.69,10,15,16,12,AUTO,PROBE  {DN},DN,None,62.6835,-164.62181,3.9,01:59:45,11/12,none,2151,alnfru_00004,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip2_00005.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,22:04:27,6.67,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.6835,-164.62181,3.9,01:59:55,11/12,none,2151,alnfru_00005,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip3_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:32:36,7.92,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79738,-164.72424,1.6,19:28:05,10/11,none,2151,alnfru_00001,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip3_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:32:51,7.9,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79738,-164.72424,1.8,19:28:21,10/11,none,2151,alnfru_00002,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip3_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:33:27,7.87,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79737,-164.72426,1.4,19:28:57,10/11,none,2151,alnfru_00003,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip3_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:33:49,7.86,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79737,-164.72424,1.4,19:29:19,10/11,none,2151,alnfru_00004,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip4_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:35:08,7.87,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79735,-164.72437,2.2,19:30:38,10/11,none,2151,alnfru_00001,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip4_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:35:24,7.87,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79735,-164.72437,2.2,19:30:53,10/11,none,2151,alnfru_00002,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip4_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:35:38,7.84,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79734,-164.72437,2.1,19:31:08,10/11,none,2151,alnfru_00003,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip4_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:35:54,7.84,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79734,-164.72437,2,19:31:20,10/11,none,2151,alnfru_00004,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip5_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:37:05,7.81,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79742,-164.72432,1,19:32:31,10/11,none,2151,alnfru_00001,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip5_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:37:20,7.84,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79742,-164.72432,1.1,19:32:47,10/11,none,2151,alnfru_00002,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip5_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:37:35,7.86,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79742,-164.72432,1.3,19:33:00,10/11,none,2151,alnfru_00003,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip5_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:37:46,7.83,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79742,-164.72432,1.3,19:33:12,10/11,none,2151,alnfru_00004,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip6_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:41:14,7.82,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.72431,1,19:36:40,9/10,none,2151,alnfru_00001,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip6_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:41:33,7.8,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.7243,0.9,19:36:59,9/10,none,2151,alnfru_00002,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip6_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:41:49,7.79,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.72431,0.8,19:37:15,9/10,none,2151,alnfru_00003,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\alnfrulclip6_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:42:03,7.81,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79749,-164.72431,1,19:37:30,9/10,none,2151,alnfru_00004,alnfru,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\calcanlclip_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:09:09,6.83,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66449,-164.79108,3,23:04:38,10/11,none,2151,calcan_00001,calcan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\calcanlclip_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:09:21,6.84,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66449,-164.79108,3.1,23:04:50,10/11,none,2151,calcan_00002,calcan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\calcanlclip_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:09:53,6.83,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66449,-164.79108,3.9,23:05:22,9/11,none,2151,calcan_00003,calcan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\calcanlclip_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,19:10:00,6.85,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66449,-164.79108,3.9,23:05:29,9/11,none,2151,calcan_00004,calcan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip1_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:46:49,7.76,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.72406,-1.5,19:42:15,9/11,none,2151,carlin_00001,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip1_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:47:07,7.74,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.72406,-1.6,19:42:34,9/11,none,2151,carlin_00002,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip1_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:47:36,7.71,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.72406,-1.6,19:43:02,9/11,none,2151,carlin_00003,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip1_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:48:04,7.73,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79748,-164.72406,-1.6,19:43:30,9/11,none,2151,carlin_00004,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip2_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:52:22,7.72,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79754,-164.72432,-0.3,19:47:48,9/12,none,2151,carlin_00001,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip2_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:53:01,7.69,10,15,16,8,AUTO,PROBE  {DN},DN,None,62.79754,-164.72432,-0.3,19:48:27,9/12,none,2151,carlin_00002,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip2_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:53:19,7.68,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79754,-164.72432,-0.3,19:48:45,9/11,none,2151,carlin_00003,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\carlinlclip2_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/04/2017,15:53:54,7.67,10,20,16,8,AUTO,PROBE  {DN},DN,None,62.79754,-164.72432,0,19:49:20,9/11,none,2151,carlin_00004,carlin,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salalalclip_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:57:08,6.74,10,15,16,12,AUTO,PROBE  {DN},DN,None,62.68358,-164.62191,5.2,01:52:37,11/12,none,2151,salala_00001,salala,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salalalclip_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:57:20,6.72,10,15,16,12,AUTO,PROBE  {DN},DN,None,62.68358,-164.62191,5.2,01:52:48,11/12,none,2151,salala_00002,salala,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salalalclip_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:57:35,6.72,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68358,-164.62191,5.2,01:53:04,11/12,none,2151,salala_00003,salala,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salalalclip_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:57:53,6.72,10,15,16,12,AUTO,PROBE  {DN},DN,None,62.68358,-164.62192,5.2,01:53:22,11/12,none,2151,salala_00004,salala,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salalalclip_00005.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,22:06:25,6.67,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68356,-164.62189,5.2,02:01:54,11/12,none,2151,salala_00005,salala,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salarblclip_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:49:49,6.76,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68359,-164.62182,5.7,01:45:17,10/12,none,2151,salarb_00001,salarb,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salarblclip_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:50:14,6.76,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68359,-164.62183,5.2,01:45:42,11/12,none,2151,salarb_00002,salarb,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salarblclip_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:50:48,6.75,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68359,-164.62181,5.6,01:46:17,11/12,none,2151,salarb_00003,salarb,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salarblclip_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,21:51:01,6.78,10,20,16,12,AUTO,PROBE  {DN},DN,None,62.68357,-164.62179,5,01:46:29,11/12,none,2151,salarb_00004,salarb,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\sallanlclip_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:57:39,6.96,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66446,-164.79107,4.8,22:53:07,9/11,none,2151,sallan_00001,sallan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\sallanlclip_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:58:10,6.89,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66445,-164.79107,5.1,22:53:39,9/11,none,2151,sallan_00002,sallan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\sallanlclip_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:58:21,6.94,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66445,-164.79108,5,22:53:50,9/11,none,2151,sallan_00003,sallan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\sallanlclip_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:58:34,6.89,10,1,1,9,AUTO,PROBE  {DN},DN,None,62.66445,-164.79109,5.1,22:54:03,9/11,none,2151,sallan_00004,sallan,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salpullclip_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:45:08,7.03,10,20,16,9,AUTO,PROBE  {DN},DN,None,62.66448,-164.79114,12,22:40:40,8/11,none,2151,salpul_00001,salpul,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salpullclip_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:47:48,7.02,10,20,16,9,AUTO,PROBE  {DN},DN,None,62.66445,-164.79108,4.3,22:43:17,8/12,none,2151,salpul_00002,salpul,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salpullclip_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:48:02,7,10,20,16,9,AUTO,PROBE  {DN},DN,None,62.66445,-164.79108,4.2,22:43:31,8/12,none,2151,salpul_00003,salpul,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3 [1.2.5842C],\My Documents\Alaska\salpullclip_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,08/03/2017,18:49:17,7,10,20,16,9,AUTO,PROBE  {DN},DN,None,62.66448,-164.79113,4.1,22:44:46,8/12,none,2151,salpul_00004,salpul,Yukon_Delta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
